attack,capture_rate,classfication,defense,hp,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
100,45,Judo Pokémon,85,120,Throh,100,538,30,85,45,fighting,,55.5,5,0
125,45,Karate Pokémon,75,75,Sawk,100,539,30,75,85,fighting,,51,5,0
53,255,Sewing Pokémon,70,45,Sewaddle,50,540,40,60,42,bug,grass,2.5,5,0
63,120,Leaf-Wrapped Pokémon,90,55,Swadloon,50,541,50,80,42,bug,grass,7.3,5,0
103,45,Nurturing Pokémon,80,75,Leavanny,50,542,70,80,92,bug,grass,20.5,5,0
45,255,Centipede Pokémon,59,30,Venipede,50,543,30,39,57,bug,poison,5.3,5,0
55,120,Curlipede Pokémon,99,40,Whirlipede,50,544,40,79,47,bug,poison,58.5,5,0
100,45,Megapede Pokémon,89,60,Scolipede,50,545,55,69,112,bug,poison,200.5,5,0
27,190,Cotton Puff Pokémon,60,40,Cottonee,50,546,37,50,66,grass,fairy,0.6,5,0
67,75,Windveiled Pokémon,85,60,Whimsicott,50,547,77,75,116,grass,fairy,6.6,5,0
35,190,Bulb Pokémon,50,45,Petilil,0,548,70,50,30,grass,,6.6,5,0
60,75,Flowering Pokémon,75,70,Lilligant,0,549,110,75,90,grass,,16.3,5,0
92,25,Hostile Pokémon,65,70,Basculin,50,550,80,55,98,water,,18,5,0
72,180,Desert Croc Pokémon,35,50,Sandile,50,551,35,35,65,ground,dark,15.2,5,0
82,90,Desert Croc Pokémon,45,60,Krokorok,50,552,45,45,74,ground,dark,33.4,5,0
117,45,Intimidation Pokémon,80,95,Krookodile,50,553,65,70,92,ground,dark,96.3,5,0
90,120,Zen Charm Pokémon,45,70,Darumaka,50,554,15,45,50,fire,,37.5,5,0
30,60,Blazing Pokémon,105,105,Darmanitan,50,555,140,105,55,fire,fire,92.9,5,0
86,255,Cactus Pokémon,67,75,Maractus,50,556,106,67,60,grass,,28,5,0
65,190,Rock Inn Pokémon,85,50,Dwebble,50,557,35,35,55,bug,rock,14.5,5,0
105,75,Stone Home Pokémon,125,70,Crustle,50,558,65,75,45,bug,rock,200,5,0
75,180,Shedding Pokémon,70,50,Scraggy,50,559,35,70,48,dark,fighting,11.8,5,0
90,90,Hoodlum Pokémon,115,65,Scrafty,50,560,45,115,58,dark,fighting,30,5,0
58,45,Avianoid Pokémon,80,72,Sigilyph,50,561,103,80,97,psychic,flying,14,5,0
30,190,Spirit Pokémon,85,38,Yamask,50,562,55,65,30,ghost,,1.5,5,0
50,90,Coffin Pokémon,145,58,Cofagrigus,50,563,95,105,30,ghost,,76.5,5,0
78,45,Prototurtle Pokémon,103,54,Tirtouga,88.1,564,53,45,22,water,rock,16.5,5,0
108,45,Prototurtle Pokémon,133,74,Carracosta,88.1,565,83,65,32,water,rock,81,5,0
112,45,First Bird Pokémon,45,55,Archen,88.1,566,74,45,70,rock,flying,9.5,5,0
140,45,First Bird Pokémon,65,75,Archeops,88.1,567,112,65,110,rock,flying,32,5,0
50,190,Trash Bag Pokémon,62,50,Trubbish,50,568,40,62,65,poison,,31,5,0
95,60,Trash Heap Pokémon,82,80,Garbodor,50,569,60,82,75,poison,,107.3,5,0
65,75,Tricky Fox Pokémon,40,40,Zorua,88.1,570,80,40,65,dark,,12.5,5,0
105,45,Illusion Fox Pokémon,60,60,Zoroark,88.1,571,120,60,105,dark,,81.1,5,0
50,255,Chinchilla Pokémon,40,55,Minccino,24.6,572,40,40,75,normal,,5.8,5,0
95,60,Scarf Pokémon,60,75,Cinccino,24.6,573,65,60,115,normal,,7.5,5,0
30,200,Fixation Pokémon,50,45,Gothita,24.6,574,55,65,45,psychic,,5.8,5,0
45,100,Manipulate Pokémon,70,60,Gothorita,24.6,575,75,85,55,psychic,,18,5,0
55,50,Astral Body Pokémon,95,70,Gothitelle,24.6,576,95,110,65,psychic,,44,5,0
30,200,Cell Pokémon,40,45,Solosis,50,577,105,50,20,psychic,,1,5,0
40,100,Mitosis Pokémon,50,65,Duosion,50,578,125,60,30,psychic,,8,5,0
65,50,Multiplying Pokémon,75,110,Reuniclus,50,579,125,85,30,psychic,,20.1,5,0
44,190,Water Bird Pokémon,50,62,Ducklett,50,580,44,50,55,water,flying,5.5,5,0
87,45,White Bird Pokémon,63,75,Swanna,50,581,87,63,98,water,flying,24.2,5,0
50,255,Fresh Snow Pokémon,50,36,Vanillite,50,582,65,60,44,ice,,5.7,5,0
65,120,Icy Snow Pokémon,65,51,Vanillish,50,583,80,75,59,ice,,41,5,0
95,45,Snowstorm Pokémon,85,71,Vanilluxe,50,584,110,95,79,ice,,57.5,5,0
60,190,Season Pokémon,50,60,Deerling,50,585,40,50,75,normal,grass,19.5,5,0
100,75,Season Pokémon,70,80,Sawsbuck,50,586,60,70,95,normal,grass,92.5,5,0
75,200,Sky Squirrel Pokémon,60,55,Emolga,50,587,75,60,103,electric,flying,5,5,0
75,200,Clamping Pokémon,45,50,Karrablast,50,588,40,45,60,bug,,5.9,5,0
135,75,Cavalry Pokémon,105,70,Escavalier,50,589,60,105,20,bug,steel,33,5,0
55,190,Mushroom Pokémon,45,69,Foongus,50,590,55,55,15,grass,poison,1,5,0
85,75,Mushroom Pokémon,70,114,Amoonguss,50,591,85,80,30,grass,poison,10.5,5,0
40,190,Floating Pokémon,50,55,Frillish,50,592,65,85,40,water,ghost,33,5,0
60,60,Floating Pokémon,70,100,Jellicent,50,593,85,105,60,water,ghost,135,5,0
75,75,Caring Pokémon,80,165,Alomomola,50,594,40,45,65,water,,31.6,5,0
47,190,Attaching Pokémon,50,50,Joltik,50,595,57,50,65,bug,electric,0.6,5,0
77,75,EleSpider Pokémon,60,70,Galvantula,50,596,97,60,108,bug,electric,14.3,5,0
50,255,Thorn Seed Pokémon,91,44,Ferroseed,50,597,24,86,10,grass,steel,18.8,5,0
94,90,Thorn Pod Pokémon,131,74,Ferrothorn,50,598,54,116,20,grass,steel,110,5,0
55,130,Gear Pokémon,70,40,Klink,,599,45,60,30,steel,,21,5,0
80,60,Gear Pokémon,95,60,Klang,,600,70,85,50,steel,,51,5,0
100,30,Gear Pokémon,115,60,Klinklang,,601,70,85,90,steel,,81,5,0
55,190,EleFish Pokémon,40,35,Tynamo,50,602,45,40,60,electric,,0.3,5,0
85,60,EleFish Pokémon,70,65,Eelektrik,50,603,75,70,40,electric,,22,5,0
115,30,EleFish Pokémon,80,85,Eelektross,50,604,105,80,50,electric,,80.5,5,0
55,255,Cerebral Pokémon,55,55,Elgyem,50,605,85,55,30,psychic,,9,5,0
75,90,Cerebral Pokémon,75,75,Beheeyem,50,606,125,95,40,psychic,,34.5,5,0
30,190,Candle Pokémon,55,50,Litwick,50,607,65,55,20,ghost,fire,3.1,5,0
40,90,Lamp Pokémon,60,60,Lampent,50,608,95,60,55,ghost,fire,13,5,0
55,45,Luring Pokémon,90,60,Chandelure,50,609,145,90,80,ghost,fire,34.3,5,0
87,75,Tusk Pokémon,60,46,Axew,50,610,30,40,57,dragon,,18,5,0
117,60,Axe Jaw Pokémon,70,66,Fraxure,50,611,40,50,67,dragon,,36,5,0
147,45,Axe Jaw Pokémon,90,76,Haxorus,50,612,60,70,97,dragon,,105.5,5,0
70,120,Chill Pokémon,40,55,Cubchoo,50,613,60,40,40,ice,,8.5,5,0
130,60,Freezing Pokémon,80,95,Beartic,50,614,70,80,50,ice,,260,5,0
50,25,Crystallizing Pokémon,50,80,Cryogonal,,615,95,135,105,ice,,148,5,0
40,200,Snail Pokémon,85,50,Shelmet,50,616,40,65,25,bug,,7.7,5,0
70,75,Shell Out Pokémon,40,80,Accelgor,50,617,100,60,145,bug,,25.3,5,0
66,75,Trap Pokémon,84,109,Stunfisk,50,618,81,99,32,ground,electric,11,5,0
85,180,Martial Arts Pokémon,50,45,Mienfoo,50,619,55,50,65,fighting,,20,5,0
125,45,Martial Arts Pokémon,60,65,Mienshao,50,620,95,60,105,fighting,,35.5,5,0
120,45,Cave Pokémon,90,77,Druddigon,50,621,60,90,48,dragon,,139,5,0
74,190,Automaton Pokémon,50,59,Golett,,622,35,50,35,ground,ghost,92,5,0
124,90,Automaton Pokémon,80,89,Golurk,,623,55,80,55,ground,ghost,330,5,0
85,120,Sharp Blade Pokémon,70,45,Pawniard,50,624,40,40,60,dark,steel,10.2,5,0
125,45,Sword Blade Pokémon,100,65,Bisharp,50,625,60,70,70,dark,steel,70,5,0
110,45,Bash Buffalo Pokémon,95,95,Bouffalant,50,626,40,95,55,normal,,94.6,5,0
83,190,Eaglet Pokémon,50,70,Rufflet,100,627,37,50,60,normal,flying,10.5,5,0
123,60,Valiant Pokémon,75,100,Braviary,100,628,57,75,80,normal,flying,41,5,0
55,190,Diapered Pokémon,75,70,Vullaby,0,629,45,65,60,dark,flying,9,5,0
65,60,Bone Vulture Pokémon,105,110,Mandibuzz,0,630,55,95,80,dark,flying,39.5,5,0
97,90,Anteater Pokémon,66,85,Heatmor,50,631,105,66,65,fire,,58,5,0
109,90,Iron Ant Pokémon,112,58,Durant,50,632,48,48,109,bug,steel,33,5,0
65,45,Irate Pokémon,50,52,Deino,50,633,45,50,38,dark,dragon,17.3,5,0
85,45,Hostile Pokémon,70,72,Zweilous,50,634,65,70,58,dark,dragon,50,5,0
105,45,Brutal Pokémon,90,92,Hydreigon,50,635,125,90,98,dark,dragon,160,5,0
85,45,Torch Pokémon,55,55,Larvesta,50,636,50,55,60,bug,fire,28.8,5,0
60,15,Sun Pokémon,65,85,Volcarona,50,637,135,105,100,bug,fire,46,5,0
90,3,Iron Will Pokémon,129,91,Cobalion,,638,90,72,108,steel,fighting,250,5,1
129,3,Cavern Pokémon,90,91,Terrakion,,639,72,90,108,rock,fighting,260,5,1
90,3,Grassland Pokémon,72,91,Virizion,,640,90,129,108,grass,fighting,200,5,1
100,3,Cyclone Pokémon,80,79,Tornadus,100,641,110,90,121,flying,,63,5,1
105,3,Bolt Strike Pokémon,70,79,Thundurus,100,642,145,80,101,electric,flying,61,5,1
120,3,Vast White Pokémon,100,100,Reshiram,,643,150,120,90,dragon,fire,330,5,1
150,3,Deep Black Pokémon,120,100,Zekrom,,644,120,100,90,dragon,electric,345,5,1
145,3,Abundance Pokémon,90,89,Landorus,100,645,105,80,91,ground,flying,68,5,1
120,3,Boundary Pokémon,90,125,Kyurem,,646,170,100,95,dragon,ice,325,5,1
72,3,Colt Pokémon,90,91,Keldeo,,647,129,90,108,water,fighting,48.5,5,1
128,3,Melody Pokémon,90,100,Meloetta,,648,77,77,128,normal,psychic,6.5,5,1
120,3,Paleozoic Pokémon,95,71,Genesect,,649,120,95,99,bug,steel,82.5,5,1
61,45,Spiky Nut Pokémon,65,56,Chespin,88.1,650,48,45,38,grass,,9,6,0
78,45,Spiny Armor Pokémon,95,61,Quilladin,88.1,651,56,58,57,grass,,29,6,0
107,45,Spiny Armor Pokémon,122,88,Chesnaught,88.1,652,74,75,64,grass,fighting,90,6,0
45,45,Fox Pokémon,40,40,Fennekin,88.1,653,62,60,60,fire,,9.4,6,0
59,45,Fox Pokémon,58,59,Braixen,88.1,654,90,70,73,fire,,14.5,6,0
69,45,Fox Pokémon,72,75,Delphox,88.1,655,114,100,104,fire,psychic,39,6,0
56,45,Bubble Frog Pokémon,40,41,Froakie,88.1,656,62,44,71,water,,7,6,0
63,45,Bubble Frog Pokémon,52,54,Frogadier,88.1,657,83,56,97,water,,10.9,6,0
145,45,Ninja Pokémon,67,72,Greninja,88.1,658,153,71,132,water,dark,40,6,0
36,255,Digging Pokémon,38,38,Bunnelby,50,659,32,36,57,normal,,5,6,0
56,127,Digging Pokémon,77,85,Diggersby,50,660,50,77,78,normal,ground,42.4,6,0
50,255,Tiny Robin Pokémon,43,45,Fletchling,50,661,40,38,62,normal,flying,1.7,6,0
73,120,Ember Pokémon,55,62,Fletchinder,50,662,56,52,84,fire,flying,16,6,0
81,45,Scorching Pokémon,71,78,Talonflame,50,663,74,69,126,fire,flying,24.5,6,0
35,255,Scatterdust Pokémon,40,38,Scatterbug,50,664,27,25,35,bug,,2.5,6,0
22,120,Scatterdust Pokémon,60,45,Spewpa,50,665,27,30,29,bug,,8.4,6,0
52,45,Scale Pokémon,50,80,Vivillon,50,666,90,50,89,bug,flying,17,6,0
50,220,Lion Cub Pokémon,58,62,Litleo,11.2,667,73,54,72,fire,normal,13.5,6,0
68,65,Royal Pokémon,72,86,Pyroar,11.2,668,109,66,106,fire,normal,81.5,6,0
38,225,Single Bloom Pokémon,39,44,Flabébé,0,669,61,79,42,fairy,,0.1,6,0
65,120,Fairy Pokémon,67,74,Floette,0,670,125,128,92,fairy,,0.9,6,0
65,45,Garden Pokémon,68,78,Florges,0,671,112,154,75,fairy,,10,6,0
65,200,Mount Pokémon,48,66,Skiddo,50,672,62,57,52,grass,,31,6,0
100,45,Mount Pokémon,62,123,Gogoat,50,673,97,81,68,grass,,91,6,0
82,220,Playful Pokémon,62,67,Pancham,50,674,46,48,43,fighting,,8,6,0
124,65,Daunting Pokémon,78,95,Pangoro,50,675,69,71,58,fighting,dark,136,6,0
80,160,Poodle Pokémon,60,75,Furfrou,50,676,65,90,102,normal,,28,6,0
48,190,Restraint Pokémon,54,62,Espurr,50,677,63,60,68,psychic,,3.5,6,0
48,75,Constraint Pokémon,76,74,Meowstic,50,678,83,81,104,psychic,,8.5,6,0
80,180,Sword Pokémon,100,45,Honedge,50,679,35,37,28,steel,ghost,2,6,0
110,90,Sword Pokémon,150,59,Doublade,50,680,45,49,35,steel,ghost,4.5,6,0
150,45,Royal Sword Pokémon,50,60,Aegislash,50,681,150,50,60,steel,ghost,53,6,0
52,200,Perfume Pokémon,60,78,Spritzee,50,682,63,65,23,fairy,,0.5,6,0
72,140,Fragrance Pokémon,72,101,Aromatisse,50,683,99,89,29,fairy,,15.5,6,0
48,200,Cotton Candy Pokémon,66,62,Swirlix,50,684,59,57,49,fairy,,3.5,6,0
80,140,Meringue Pokémon,86,82,Slurpuff,50,685,85,75,72,fairy,,5,6,0
54,190,Revolving Pokémon,53,53,Inkay,50,686,37,46,45,dark,psychic,3.5,6,0
92,80,Overturning Pokémon,88,86,Malamar,50,687,68,75,73,dark,psychic,47,6,0
52,120,Two-Handed Pokémon,67,42,Binacle,50,688,39,56,50,rock,water,31,6,0
105,45,Collective Pokémon,115,72,Barbaracle,50,689,54,86,68,rock,water,96,6,0
60,225,Mock Kelp Pokémon,60,50,Skrelp,50,690,60,60,30,poison,water,7.3,6,0
75,55,Mock Kelp Pokémon,90,65,Dragalge,50,691,97,123,44,poison,dragon,81.5,6,0
53,225,Water Gun Pokémon,62,50,Clauncher,50,692,58,63,44,water,,8.3,6,0
73,55,Howitzer Pokémon,88,71,Clawitzer,50,693,120,89,59,water,,35.3,6,0
38,190,Generator Pokémon,33,44,Helioptile,50,694,61,43,70,electric,normal,6,6,0
55,75,Generator Pokémon,52,62,Heliolisk,50,695,109,94,109,electric,normal,21,6,0
89,45,Royal Heir Pokémon,77,58,Tyrunt,88.1,696,45,45,48,rock,dragon,26,6,0
121,45,Despot Pokémon,119,82,Tyrantrum,88.1,697,69,59,71,rock,dragon,270,6,0
59,45,Tundra Pokémon,50,77,Amaura,88.1,698,67,63,46,rock,ice,25.2,6,0
77,45,Tundra Pokémon,72,123,Aurorus,88.1,699,99,92,58,rock,ice,225,6,0
65,45,Intertwining Pokémon,65,95,Sylveon,88.1,700,110,130,60,fairy,,23.5,6,0
92,100,Wrestling Pokémon,75,78,Hawlucha,50,701,74,63,118,fighting,flying,21.5,6,0
58,180,Antenna Pokémon,57,67,Dedenne,50,702,81,67,101,electric,fairy,2.2,6,0
50,60,Jewel Pokémon,150,50,Carbink,,703,50,150,50,rock,fairy,5.7,6,0
50,45,Soft Tissue Pokémon,35,45,Goomy,50,704,55,75,40,dragon,,2.8,6,0
75,45,Soft Tissue Pokémon,53,68,Sliggoo,50,705,83,113,60,dragon,,17.5,6,0
100,45,Dragon Pokémon,70,90,Goodra,50,706,110,150,80,dragon,,150.5,6,0
80,75,Key Ring Pokémon,91,57,Klefki,50,707,80,87,75,steel,fairy,3,6,0
70,120,Stump Pokémon,48,43,Phantump,50,708,50,60,38,ghost,grass,7,6,0
110,60,Elder Tree Pokémon,76,85,Trevenant,50,709,65,82,56,ghost,grass,71,6,0
66,120,Pumpkin Pokémon,70,59,Pumpkaboo,50,710,44,55,41,ghost,grass,15,6,0
100,60,Pumpkin Pokémon,122,85,Gourgeist,50,711,58,75,54,ghost,grass,39,6,0
69,190,Ice Chunk Pokémon,85,55,Bergmite,50,712,32,35,28,ice,,99.5,6,0
117,55,Iceberg Pokémon,184,95,Avalugg,50,713,44,46,28,ice,,505,6,0
30,190,Sound Wave Pokémon,35,40,Noibat,50,714,45,40,55,flying,dragon,8,6,0
70,45,Sound Wave Pokémon,80,85,Noivern,50,715,97,80,123,flying,dragon,85,6,0
131,45,Life Pokémon,95,126,Xerneas,,716,131,98,99,fairy,,215,6,1
131,45,Destruction Pokémon,95,126,Yveltal,,717,131,98,99,dark,flying,203,6,1
100,3,Order Pokémon,121,216,Zygarde,,718,91,95,85,dragon,ground,284.6,6,1
160,3,Jewel Pokémon,110,50,Diancie,,719,160,110,110,rock,fairy,8.8,6,1
160,3,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),60,80,Hoopa,,720,170,130,80,psychic,ghost,,6,1
110,3,Steam Pokémon,120,80,Volcanion,,721,130,90,70,fire,water,195,6,1
55,45,Grass Quill Pokémon,55,68,Rowlet,88.1,722,50,50,42,grass,flying,1.5,7,0
75,45,Blade Quill Pokémon,75,78,Dartrix,88.1,723,70,70,52,grass,flying,16,7,0
107,45,Arrow Quill Pokémon,75,78,Decidueye,88.1,724,100,100,70,grass,ghost,36.6,7,0
65,45,Fire Cat Pokémon,40,45,Litten,88.1,725,60,40,70,fire,,4.3,7,0
85,45,Fire Cat Pokémon,50,65,Torracat,88.1,726,80,50,90,fire,,25,7,0
115,45,Heel Pokémon,90,95,Incineroar,88.1,727,80,90,60,fire,dark,83,7,0
54,45,Sea Lion Pokémon,54,50,Popplio,88.1,728,66,56,40,water,,7.5,7,0
69,45,Pop Star Pokémon,69,60,Brionne,88.1,729,91,81,50,water,,17.5,7,0
74,45,Soloist Pokémon,74,80,Primarina,88.1,730,126,116,60,water,fairy,44,7,0
75,255,Woodpecker Pokémon,30,35,Pikipek,50,731,30,30,65,normal,flying,1.2,7,0
85,120,Bugle Beak Pokémon,50,55,Trumbeak,50,732,40,50,75,normal,flying,14.8,7,0
120,45,Cannon Pokémon,75,80,Toucannon,50,733,75,75,60,normal,flying,26,7,0
70,255,Loitering Pokémon,30,48,Yungoos,50,734,30,30,45,normal,,6,7,0
110,127,Stakeout Pokémon,60,88,Gumshoos,50,735,55,60,45,normal,,14.2,7,0
62,255,Larva Pokémon,45,47,Grubbin,50,736,55,45,46,bug,,4.4,7,0
82,120,Battery Pokémon,95,57,Charjabug,50,737,55,75,36,bug,electric,10.5,7,0
70,45,Stag Beetle Pokémon,90,77,Vikavolt,50,738,145,75,43,bug,electric,45,7,0
82,225,Boxing Pokémon,57,47,Crabrawler,50,739,42,47,63,fighting,,7,7,0
132,60,Woolly Crab Pokémon,77,97,Crabominable,50,740,62,67,43,fighting,ice,180,7,0
70,45,Dancing Pokémon,70,75,Oricorio,24.6,741,98,70,93,fire,flying,3.4,7,0
45,190,Bee Fly Pokémon,40,40,Cutiefly,50,742,55,40,84,bug,fairy,0.2,7,0
55,75,Bee Fly Pokémon,60,60,Ribombee,50,743,95,70,124,bug,fairy,0.5,7,0
65,190,Puppy Pokémon,40,45,Rockruff,50,744,30,40,60,rock,,9.2,7,0
115,90,Wolf Pokémon,75,85,Lycanroc,50,745,55,75,82,rock,,,7,0
140,60,Small Fry Pokémon,130,45,Wishiwashi,50,746,140,135,30,water,,0.3,7,0
53,190,Brutal Star Pokémon,62,50,Mareanie,50,747,43,52,45,poison,water,8,7,0
63,75,Brutal Star Pokémon,152,50,Toxapex,50,748,53,142,35,poison,water,14.5,7,0
100,190,Donkey Pokémon,70,70,Mudbray,50,749,45,55,45,ground,,110,7,0
125,60,Draft Horse Pokémon,100,100,Mudsdale,50,750,55,85,35,ground,,920,7,0
40,200,Water Bubble Pokémon,52,38,Dewpider,50,751,40,72,27,water,bug,4,7,0
70,100,Water Bubble Pokémon,92,68,Araquanid,50,752,50,132,42,water,bug,82,7,0
55,190,Sickle Grass Pokémon,35,40,Fomantis,50,753,50,35,35,grass,,1.5,7,0
105,75,Bloom Sickle Pokémon,90,70,Lurantis,50,754,80,90,45,grass,,18.5,7,0
35,190,Illuminating Pokémon,55,40,Morelull,50,755,65,75,15,grass,fairy,1.5,7,0
45,75,Illuminating Pokémon,80,60,Shiinotic,50,756,90,100,30,grass,fairy,11.5,7,0
44,120,Toxic Lizard Pokémon,40,48,Salandit,88.1,757,71,40,77,poison,fire,4.8,7,0
64,45,Toxic Lizard Pokémon,60,68,Salazzle,0,758,111,60,117,poison,fire,22.2,7,0
75,140,Flailing Pokémon,50,70,Stufful,50,759,45,50,50,normal,fighting,6.8,7,0
125,70,Strong Arm Pokémon,80,120,Bewear,50,760,55,60,60,normal,fighting,135,7,0
30,235,Fruit Pokémon,38,42,Bounsweet,0,761,30,38,32,grass,,3.2,7,0
40,120,Fruit Pokémon,48,52,Steenee,0,762,40,48,62,grass,,8.2,7,0
120,45,Fruit Pokémon,98,72,Tsareena,0,763,50,98,72,grass,,21.4,7,0
52,60,Posy Picker Pokémon,90,51,Comfey,24.6,764,82,110,100,fairy,,0.3,7,0
60,45,Sage Pokémon,80,90,Oranguru,50,765,90,110,60,normal,psychic,76,7,0
120,45,Teamwork Pokémon,90,100,Passimian,50,766,40,60,80,fighting,,82.8,7,0
35,90,Turn Tail Pokémon,40,25,Wimpod,50,767,20,30,80,bug,water,12,7,0
125,45,Hard Scale Pokémon,140,75,Golisopod,50,768,60,90,40,bug,water,108,7,0
55,140,Sand Heap Pokémon,80,55,Sandygast,50,769,70,45,15,ghost,ground,70,7,0
75,60,Sand Castle Pokémon,110,85,Palossand,50,770,100,75,35,ghost,ground,250,7,0
60,60,Sea Cucumber Pokémon,130,55,Pyukumuku,50,771,30,130,5,water,,1.2,7,0
95,3,Synthetic Pokémon,95,95,Type: Null,,772,95,95,59,normal,,120.5,7,0
95,3,Synthetic Pokémon,95,95,Silvally,,773,95,95,95,normal,,100.5,7,0
100,30 (Meteorite)255 (Core),Meteor Pokémon,60,60,Minior,,774,100,60,120,rock,flying,40,7,0
115,45,Drowsing Pokémon,65,65,Komala,50,775,75,95,65,normal,,19.9,7,0
78,70,Blast Turtle Pokémon,135,60,Turtonator,50,776,91,85,36,fire,dragon,212,7,0
98,180,Roly-Poly Pokémon,63,65,Togedemaru,50,777,40,73,96,electric,steel,3.3,7,0
90,45,Disguise Pokémon,80,55,Mimikyu,50,778,50,105,96,ghost,fairy,0.7,7,0
105,80,Gnash Teeth Pokémon,70,68,Bruxish,50,779,70,70,92,water,psychic,19,7,0
60,70,Placid Pokémon,85,78,Drampa,50,780,135,91,36,normal,dragon,185,7,0
131,25,Sea Creeper Pokémon,100,70,Dhelmise,,781,86,90,40,ghost,grass,210,7,0
55,45,Scaly Pokémon,65,45,Jangmo-o,50,782,45,45,45,dragon,,29.7,7,0
75,45,Scaly Pokémon,90,55,Hakamo-o,50,783,65,70,65,dragon,fighting,47,7,0
110,45,Scaly Pokémon,125,75,Kommo-o,50,784,100,105,85,dragon,fighting,78.2,7,0
115,3,Land Spirit Pokémon,85,70,Tapu Koko,,785,95,75,130,electric,fairy,20.5,7,1
85,3,Land Spirit Pokémon,75,70,Tapu Lele,,786,130,115,95,psychic,fairy,18.6,7,1
130,3,Land Spirit Pokémon,115,70,Tapu Bulu,,787,85,95,75,grass,fairy,45.5,7,1
75,3,Land Spirit Pokémon,115,70,Tapu Fini,,788,95,130,85,water,fairy,21.2,7,1
29,45,Nebula Pokémon,31,43,Cosmog,,789,29,31,37,psychic,,0.1,7,1
29,45,Protostar Pokémon,131,43,Cosmoem,,790,29,131,37,psychic,,999.9,7,1
137,45,Sunne Pokémon,107,137,Solgaleo,,791,113,89,97,psychic,steel,230,7,1
113,45,Moone Pokémon,89,137,Lunala,,792,137,107,97,psychic,ghost,120,7,1
53,45,Parasite Pokémon,47,109,Nihilego,,793,127,131,103,rock,poison,55.5,7,1
139,25,Swollen Pokémon,139,107,Buzzwole,,794,53,53,79,bug,fighting,333.6,7,1
137,255,Lissome Pokémon,37,71,Pheromosa,,795,137,37,151,bug,fighting,25,7,1
89,30,Glowing Pokémon,71,83,Xurkitree,,796,173,71,83,electric,,100,7,1
101,25,Launch Pokémon,103,97,Celesteela,,797,107,101,61,steel,flying,999.9,7,1
181,255,Drawn Sword Pokémon,131,59,Kartana,,798,59,31,109,grass,steel,0.1,7,1
101,15,Junkivore Pokémon,53,223,Guzzlord,,799,97,53,43,dark,dragon,888,7,1
107,3,Prism Pokémon,101,97,Necrozma,,800,127,89,79,psychic,,230,7,1
95,3,Artificial Pokémon,115,80,Magearna,,801,130,115,65,steel,fairy,80.5,7,1